dB20(VF("/net019")) X,dB20(VF("/net019")) Y
549540873.8576105,20.67133041998074
562341325.1903347,20.4382003129882
575439937.3371422,20.2025319882509
588843655.3555739,19.96431594768314
602559586.0743423,19.72354266396897
616595001.8614663,19.48020269862519
630957344.4801769,19.23428682326309
645654229.0346388,18.98578614321159
660693448.0075788,18.73469222271302
676082975.3919642,18.48099721075178
691830970.9189185,18.2246939667253
707945784.3841195,17.96577618497603
724435960.0749712,17.70423851733613
741310241.3008982,17.44007669273805
758577575.029164,17.17328763305959
776247116.6286714,16.90386956429174
794328234.7242607,16.63182212222054
812830516.1640779,16.35714645178203
831763771.1026491,16.07984529942497
851138038.2023541,15.79992309771943
870963589.9560577,15.51738604160618
891250938.1337219,15.23224215576223
912010839.3558856,14.94450135260566
933254300.7969663,14.65417548054601
954992586.0214106,14.36127836218027
977237220.9557847,14.06582582231688
999999999.9999734,13.76783570562009
1023292992.280727,13.46732788395066
1047128548.050872,13.16432425349325
1071519305.237578,12.85884872184728
1096478196.143156,12.55092718534661
1122018454.301933,12.24058749703902
1148153621.496852,11.92785942570955
1174897554.939498,11.6127746065141
1202264434.617381,11.29536648380983
1230268770.812348,10.97567024679347
1258925411.794133,10.65372275870142
1288249551.693099,10.3295624802446
1318256738.556371,10.00322938807956
1348962882.591617,9.674764889076743
1380384264.602847,9.344211731173173
1412537544.622716,9.011613911611505
1445439770.745888,8.677016583315922
1479108388.168167,8.340465960208723
1513561248.436167,8.002009222152751
1548816618.912439,7.661694420274019
1584893192.46107,7.319570383288361
1621810097.358885,6.975686625506981
1659586907.437515,6.630093257056529
1698243652.461697,6.282840896866813
1737800828.749327,5.933980588920463
1778279410.038874,5.58356372216086
1819700858.609933,5.231641954462218
1862087136.662816,4.878267140981284
1905460717.963194,4.523491267151076
1949844599.757991,4.16736638654487
1995262314.968824,3.809944563791807
2041737944.669473,3.451277822668784
2089296130.853981,3.091418099437988
2137962089.502173,2.730417201502645
2187761623.949492,2.368326771365064
2238721138.568277,2.005198255877449
2290867652.767709,1.641082880714757
2344228815.319856,1.276031629998265
2398832919.019423,0.9100952309539433
2454708915.684961,0.5433241434818114
2511886431.50951,0.1757685544867499
2570395782.768792,-0.1925216231852375
2630267991.895308,-0.5614967473944339
2691534803.92684,-0.9311074390955759
2754228703.338089,-1.301304570686449
2818382931.264374,-1.672039250499437
2884031503.126524,-2.043262803637127
2951209226.666302,-2.414926749367475
3019951720.40193,-2.786982775267645
3090295432.513503,-3.159382708340558
3162277660.168289,-3.53207848329477
3235936569.29619,-3.905022108204828
3311311214.825816,-4.278165627740909
3388441561.391928,-4.651461084183581
3467368504.525217,-5.024860476412849
3548133892.335652,-5.39831571707118
3630780547.700909,-5.771778588098564
3715352290.971618,-6.14520069482992
3801893963.205502,-6.518533418854852
3890451449.942693,-6.891727869823757
3981071705.534857,-7.264734836403665
4073802778.041009,-7.637504736569904
4168693834.703233,-8.00998756743633
4265795188.015802,-8.382132854821988
4365158322.401532,-8.75388960275051
4466835921.509501,-9.125206243099923
4570881896.148617,-9.496030585605004
4677351412.871845,-9.866309768436439
4786300923.226243,-10.2359902095781
4897788193.684319,-10.60501755923822
5011872336.272576,-10.97333665353149
5128613839.913499,-11.34089146968536
5248074602.497573,-11.70762508303078
5370317963.702371,-12.07347962604105
5495408738.576085,-12.43839624970832
5623413251.903326,-12.80231508753878
5754399373.371401,-13.16517522247582
5888436553.555717,-13.52691465705869
6025595860.743402,-13.88747028713916
6165950018.614641,-14.24677787948976
6309573444.801747,-14.60477205364216
6456542290.346366,-14.96138626830428
6606934480.075767,-15.31655281271086
6760829753.91962,-15.67020280326595
6918309709.189162,-16.0222661858399
7079457843.841171,-16.37267174408101
7244359600.749688,-16.72134711410414
7413102413.008958,-17.06821880590771
7585775750.291615,-17.4132122318677
7762471166.28669,-17.7562517426399
7943282347.242582,-18.09726067078892
8128305161.640754,-18.43616138243991
8317637711.026465,-18.77287533722554
8511380382.023514,-19.10732315676821
8709635899.560549,-19.43942470190547
8912509381.337191,-19.76909915882482
9120108393.558826,-20.09626513422818
9332543007.969633,-20.42084075959737
9549925860.214075,-20.74274380457512
9772372209.557816,-21.06189179941388
10000000000,-21.37820216638215
